epoch 043/60 | loss 0.3282 | train_acc 88.28% | test_acc 81.91%
epoch 044/60 | loss 0.3142 | train_acc 88.91% | test_acc 82.11%
epoch 045/60 | loss 0.2920 | train_acc 89.63% | test_acc 82.22%
epoch 046/60 | loss 0.2718 | train_acc 90.30% | test_acc 81.71%
epoch 047/60 | loss 0.2562 | train_acc 90.87% | test_acc 82.28%
epoch 048/60 | loss 0.2351 | train_acc 91.54% | test_acc 82.29%
epoch 049/60 | loss 0.2212 | train_acc 92.17% | test_acc 82.27%
epoch 050/60 | loss 0.2048 | train_acc 92.69% | test_acc 82.02%
epoch 051/60 | loss 0.1913 | train_acc 93.36% | test_acc 82.12%
epoch 052/60 | loss 0.1724 | train_acc 93.92% | test_acc 82.35%
epoch 053/60 | loss 0.1621 | train_acc 94.35% | test_acc 82.45%
epoch 054/60 | loss 0.1510 | train_acc 94.77% | test_acc 82.73%
epoch 055/60 | loss 0.1424 | train_acc 95.03% | test_acc 82.48%
epoch 056/60 | loss 0.1359 | train_acc 95.27% | test_acc 82.39%
epoch 057/60 | loss 0.1276 | train_acc 95.57% | test_acc 82.68%
epoch 058/60 | loss 0.1245 | train_acc 95.76% | test_acc 82.45%
epoch 059/60 | loss 0.1222 | train_acc 95.77% | test_acc 82.91%
epoch 060/60 | loss 0.1178 | train_acc 96.04% | test_acc 82.70%

================================================================
run 80/81 | lr=0.001 wd=0.15 bs=512 drop_path_rate=0.1
================================================================
epoch 001/60 | loss 2.0672 | train_acc 23.32% | test_acc 26.98%
epoch 002/60 | loss 1.8314 | train_acc 31.04% | test_acc 34.33%
epoch 003/60 | loss 1.6007 | train_acc 40.77% | test_acc 46.29%
epoch 004/60 | loss 1.4087 | train_acc 48.62% | test_acc 52.94%
epoch 005/60 | loss 1.3164 | train_acc 51.96% | test_acc 54.62%
epoch 006/60 | loss 1.2533 | train_acc 54.87% | test_acc 56.47%
epoch 007/60 | loss 1.1945 | train_acc 56.76% | test_acc 57.16%
epoch 008/60 | loss 1.1620 | train_acc 58.01% | test_acc 59.77%
epoch 009/60 | loss 1.1226 | train_acc 59.63% | test_acc 60.55%
epoch 010/60 | loss 1.0932 | train_acc 60.63% | test_acc 61.08%
epoch 011/60 | loss 1.0701 | train_acc 61.75% | test_acc 62.89%
epoch 012/60 | loss 1.0273 | train_acc 63.18% | test_acc 65.02%
epoch 013/60 | loss 1.0101 | train_acc 63.90% | test_acc 64.95%
epoch 014/60 | loss 0.9560 | train_acc 65.94% | test_acc 66.43%
epoch 015/60 | loss 0.9316 | train_acc 66.82% | test_acc 67.12%
epoch 016/60 | loss 0.9088 | train_acc 67.50% | test_acc 67.49%
epoch 017/60 | loss 0.8842 | train_acc 68.44% | test_acc 70.59%
epoch 018/60 | loss 0.8360 | train_acc 70.26% | test_acc 70.69%
epoch 019/60 | loss 0.8115 | train_acc 71.33% | test_acc 71.39%
epoch 020/60 | loss 0.7859 | train_acc 72.04% | test_acc 71.40%
epoch 021/60 | loss 0.7625 | train_acc 73.15% | test_acc 74.39%
epoch 022/60 | loss 0.7328 | train_acc 73.94% | test_acc 74.23%
epoch 023/60 | loss 0.6961 | train_acc 75.39% | test_acc 74.73%
epoch 024/60 | loss 0.6872 | train_acc 75.60% | test_acc 74.86%
epoch 025/60 | loss 0.6538 | train_acc 76.87% | test_acc 77.02%
epoch 026/60 | loss 0.6298 | train_acc 77.55% | test_acc 76.53%
epoch 027/60 | loss 0.6117 | train_acc 78.22% | test_acc 76.62%
epoch 028/60 | loss 0.5914 | train_acc 79.03% | test_acc 76.91%
epoch 029/60 | loss 0.5736 | train_acc 79.66% | test_acc 77.18%
epoch 030/60 | loss 0.5410 | train_acc 81.04% | test_acc 79.24%
epoch 031/60 | loss 0.5248 | train_acc 81.55% | test_acc 78.27%
epoch 032/60 | loss 0.5025 | train_acc 82.23% | test_acc 79.58%
epoch 033/60 | loss 0.4807 | train_acc 83.04% | test_acc 79.35%
epoch 034/60 | loss 0.4596 | train_acc 83.75% | test_acc 80.50%
epoch 035/60 | loss 0.4380 | train_acc 84.39% | test_acc 80.47%
epoch 036/60 | loss 0.4243 | train_acc 84.88% | test_acc 80.73%
epoch 037/60 | loss 0.4016 | train_acc 85.79% | test_acc 81.20%
epoch 038/60 | loss 0.3762 | train_acc 86.65% | test_acc 80.85%
epoch 039/60 | loss 0.3574 | train_acc 87.32% | test_acc 81.47%
epoch 040/60 | loss 0.3402 | train_acc 87.90% | test_acc 81.95%
epoch 041/60 | loss 0.3171 | train_acc 88.96% | test_acc 82.36%
epoch 042/60 | loss 0.3009 | train_acc 89.21% | test_acc 82.43%
epoch 043/60 | loss 0.2778 | train_acc 90.17% | test_acc 82.12%
epoch 044/60 | loss 0.2600 | train_acc 90.77% | test_acc 82.58%
epoch 045/60 | loss 0.2399 | train_acc 91.54% | test_acc 82.78%
epoch 046/60 | loss 0.2287 | train_acc 91.94% | test_acc 82.68%
epoch 047/60 | loss 0.2020 | train_acc 92.85% | test_acc 83.30%
epoch 048/60 | loss 0.1857 | train_acc 93.37% | test_acc 83.27%
epoch 049/60 | loss 0.1758 | train_acc 93.77% | test_acc 82.77%
epoch 050/60 | loss 0.1590 | train_acc 94.48% | test_acc 83.49%
epoch 051/60 | loss 0.1429 | train_acc 94.98% | test_acc 83.37%
epoch 052/60 | loss 0.1362 | train_acc 95.22% | test_acc 83.24%
epoch 053/60 | loss 0.1194 | train_acc 95.86% | test_acc 83.76%
epoch 054/60 | loss 0.1148 | train_acc 95.95% | test_acc 83.85%
epoch 055/60 | loss 0.1071 | train_acc 96.27% | test_acc 83.77%
epoch 056/60 | loss 0.1030 | train_acc 96.35% | test_acc 83.77%
epoch 057/60 | loss 0.0969 | train_acc 96.68% | test_acc 83.87%
epoch 058/60 | loss 0.0940 | train_acc 96.75% | test_acc 83.58%
epoch 059/60 | loss 0.0898 | train_acc 96.96% | test_acc 83.66%
epoch 060/60 | loss 0.0888 | train_acc 96.97% | test_acc 83.90%

================================================================
run 81/81 | lr=0.001 wd=0.15 bs=512 drop_path_rate=0.2
================================================================
epoch 001/60 | loss 2.0874 | train_acc 22.20% | test_acc 26.66%
epoch 002/60 | loss 1.8468 | train_acc 30.80% | test_acc 33.89%
epoch 003/60 | loss 1.5905 | train_acc 41.23% | test_acc 46.44%
epoch 004/60 | loss 1.4252 | train_acc 48.13% | test_acc 51.42%
epoch 005/60 | loss 1.3383 | train_acc 51.54% | test_acc 55.27%
epoch 006/60 | loss 1.2758 | train_acc 53.81% | test_acc 53.91%
epoch 007/60 | loss 1.2211 | train_acc 55.94% | test_acc 56.66%
epoch 008/60 | loss 1.1844 | train_acc 57.24% | test_acc 57.31%
epoch 009/60 | loss 1.1650 | train_acc 57.80% | test_acc 61.13%
epoch 010/60 | loss 1.1208 | train_acc 59.50% | test_acc 60.85%
epoch 011/60 | loss 1.0859 | train_acc 61.06% | test_acc 60.81%
epoch 012/60 | loss 1.0643 | train_acc 61.74% | test_acc 64.33%
epoch 013/60 | loss 1.0344 | train_acc 62.92% | test_acc 63.95%
epoch 014/60 | loss 1.0051 | train_acc 64.02% | test_acc 66.37%
epoch 015/60 | loss 0.9692 | train_acc 65.46% | test_acc 66.94%
epoch 016/60 | loss 0.9474 | train_acc 66.50% | test_acc 67.75%
epoch 017/60 | loss 0.9150 | train_acc 67.54% | test_acc 68.71%
epoch 018/60 | loss 0.8783 | train_acc 68.79% | test_acc 68.58%
epoch 019/60 | loss 0.8493 | train_acc 69.58% | test_acc 70.65%
epoch 020/60 | loss 0.8236 | train_acc 70.59% | test_acc 72.60%
epoch 021/60 | loss 0.7915 | train_acc 72.02% | test_acc 72.44%
epoch 022/60 | loss 0.7621 | train_acc 73.00% | test_acc 72.38%
epoch 023/60 | loss 0.7395 | train_acc 73.81% | test_acc 74.65%
epoch 024/60 | loss 0.7153 | train_acc 74.70% | test_acc 75.07%
epoch 025/60 | loss 0.6864 | train_acc 75.78% | test_acc 74.57%
epoch 026/60 | loss 0.6638 | train_acc 76.51% | test_acc 76.73%
epoch 027/60 | loss 0.6395 | train_acc 77.36% | test_acc 77.52%
epoch 028/60 | loss 0.6155 | train_acc 78.17% | test_acc 77.98%
epoch 029/60 | loss 0.5907 | train_acc 79.27% | test_acc 78.07%
epoch 030/60 | loss 0.5731 | train_acc 79.74% | test_acc 78.63%
epoch 031/60 | loss 0.5600 | train_acc 80.10% | test_acc 78.92%
epoch 032/60 | loss 0.5319 | train_acc 81.28% | test_acc 79.37%
epoch 033/60 | loss 0.5150 | train_acc 81.83% | test_acc 80.14%
epoch 034/60 | loss 0.5002 | train_acc 82.49% | test_acc 80.26%
epoch 035/60 | loss 0.4757 | train_acc 83.11% | test_acc 80.90%
epoch 036/60 | loss 0.4588 | train_acc 83.96% | test_acc 80.60%
epoch 037/60 | loss 0.4433 | train_acc 84.05% | test_acc 81.17%
epoch 038/60 | loss 0.4235 | train_acc 84.99% | test_acc 81.55%
epoch 039/60 | loss 0.4026 | train_acc 85.56% | test_acc 81.95%
epoch 040/60 | loss 0.3875 | train_acc 86.33% | test_acc 81.98%
epoch 041/60 | loss 0.3702 | train_acc 86.89% | test_acc 82.32%
epoch 042/60 | loss 0.3493 | train_acc 87.73% | test_acc 82.50%
epoch 043/60 | loss 0.3285 | train_acc 88.32% | test_acc 82.52%
epoch 044/60 | loss 0.3144 | train_acc 88.89% | test_acc 82.56%
epoch 045/60 | loss 0.2941 | train_acc 89.66% | test_acc 82.93%
epoch 046/60 | loss 0.2813 | train_acc 90.02% | test_acc 83.20%
epoch 047/60 | loss 0.2629 | train_acc 90.70% | test_acc 83.38%
epoch 048/60 | loss 0.2434 | train_acc 91.44% | test_acc 83.44%
epoch 049/60 | loss 0.2299 | train_acc 91.84% | test_acc 83.43%
epoch 050/60 | loss 0.2179 | train_acc 92.36% | test_acc 83.50%
epoch 051/60 | loss 0.2055 | train_acc 92.72% | test_acc 83.53%
epoch 052/60 | loss 0.1895 | train_acc 93.26% | test_acc 83.43%
epoch 053/60 | loss 0.1777 | train_acc 93.72% | test_acc 83.83%
epoch 054/60 | loss 0.1741 | train_acc 93.96% | test_acc 83.73%
epoch 055/60 | loss 0.1661 | train_acc 94.17% | test_acc 83.99%
epoch 056/60 | loss 0.1616 | train_acc 94.30% | test_acc 83.82%
epoch 057/60 | loss 0.1500 | train_acc 94.76% | test_acc 84.10%
epoch 058/60 | loss 0.1496 | train_acc 94.72% | test_acc 83.76%
epoch 059/60 | loss 0.1459 | train_acc 94.90% | test_acc 83.90%
epoch 060/60 | loss 0.1411 | train_acc 95.16% | test_acc 83.79%

Grid search finished in 1150.3 min

Leaderboard (best test accuracy):
 1) acc=85.33% | lr=0.00033 wd=0.07 bs=128 dpr=0.2
 2) acc=84.97% | lr=0.00033 wd=0.15 bs=128 dpr=0.2
 3) acc=84.97% | lr=0.00033 wd=0.15 bs=128 dpr=0.1
 4) acc=84.95% | lr=0.00033 wd=0.07 bs=256 dpr=0.2
 5) acc=84.88% | lr=0.00033 wd=0.02 bs=128 dpr=0.2
 6) acc=84.78% | lr=0.00033 wd=0.07 bs=128 dpr=0.1
 7) acc=84.78% | lr=0.00033 wd=0.15 bs=256 dpr=0.2
 8) acc=84.66% | lr=0.00033 wd=0.07 bs=256 dpr=0.1
 9) acc=84.52% | lr=0.00033 wd=0.15 bs=256 dpr=0.1
10) acc=84.48% | lr=0.00033 wd=0.02 bs=256 dpr=0.1
11) acc=84.36% | lr=0.00033 wd=0.02 bs=512 dpr=0.2
12) acc=84.32% | lr=0.00033 wd=0.07 bs=512 dpr=0.2
13) acc=84.31% | lr=0.00033 wd=0.07 bs=256 dpr=0.0
14) acc=84.31% | lr=0.00033 wd=0.02 bs=128 dpr=0.1
15) acc=84.25% | lr=0.00033 wd=0.15 bs=512 dpr=0.1
16) acc=84.21% | lr=0.00033 wd=0.15 bs=256 dpr=0.0
17) acc=84.10% | lr=0.001 wd=0.15 bs=512 dpr=0.2
18) acc=83.92% | lr=0.0001 wd=0.02 bs=128 dpr=0.2
19) acc=83.90% | lr=0.001 wd=0.15 bs=512 dpr=0.1
20) acc=83.87% | lr=0.00033 wd=0.02 bs=256 dpr=0.2
21) acc=83.79% | lr=0.00033 wd=0.07 bs=128 dpr=0.0
22) acc=83.78% | lr=0.00033 wd=0.15 bs=128 dpr=0.0
23) acc=83.74% | lr=0.00033 wd=0.02 bs=128 dpr=0.0
24) acc=83.67% | lr=0.00033 wd=0.02 bs=256 dpr=0.0
25) acc=83.66% | lr=0.001 wd=0.15 bs=128 dpr=0.2
26) acc=83.62% | lr=0.00033 wd=0.15 bs=512 dpr=0.2
27) acc=83.60% | lr=0.00033 wd=0.07 bs=512 dpr=0.1
28) acc=83.55% | lr=0.001 wd=0.15 bs=128 dpr=0.1
29) acc=83.42% | lr=0.001 wd=0.15 bs=256 dpr=0.2
30) acc=83.38% | lr=0.00033 wd=0.02 bs=512 dpr=0.1
31) acc=83.29% | lr=0.0001 wd=0.15 bs=128 dpr=0.1
32) acc=83.12% | lr=0.0001 wd=0.15 bs=128 dpr=0.2
33) acc=83.11% | lr=0.00033 wd=0.15 bs=512 dpr=0.0
34) acc=83.11% | lr=0.0001 wd=0.07 bs=128 dpr=0.2
35) acc=83.05% | lr=0.0001 wd=0.15 bs=128 dpr=0.0
36) acc=82.99% | lr=0.001 wd=0.15 bs=256 dpr=0.1
37) acc=82.97% | lr=0.0001 wd=0.02 bs=128 dpr=0.1
38) acc=82.96% | lr=0.00033 wd=0.07 bs=512 dpr=0.0
39) acc=82.95% | lr=0.00033 wd=0.02 bs=512 dpr=0.0
40) acc=82.91% | lr=0.001 wd=0.15 bs=512 dpr=0.0
41) acc=82.66% | lr=0.001 wd=0.15 bs=128 dpr=0.0
42) acc=82.58% | lr=0.0001 wd=0.07 bs=128 dpr=0.1
43) acc=82.42% | lr=0.0001 wd=0.15 bs=256 dpr=0.2
44) acc=82.36% | lr=0.0001 wd=0.07 bs=128 dpr=0.0
45) acc=82.21% | lr=0.0001 wd=0.07 bs=256 dpr=0.2
46) acc=82.07% | lr=0.0001 wd=0.02 bs=128 dpr=0.0
47) acc=82.05% | lr=0.0001 wd=0.15 bs=256 dpr=0.0
48) acc=82.01% | lr=0.0001 wd=0.02 bs=256 dpr=0.2
49) acc=81.94% | lr=0.001 wd=0.15 bs=256 dpr=0.0
50) acc=81.83% | lr=0.0001 wd=0.15 bs=256 dpr=0.1
51) acc=81.59% | lr=0.0001 wd=0.02 bs=256 dpr=0.1
52) acc=81.55% | lr=0.001 wd=0.07 bs=512 dpr=0.0
53) acc=81.25% | lr=0.0001 wd=0.07 bs=256 dpr=0.1
54) acc=81.24% | lr=0.0001 wd=0.07 bs=256 dpr=0.0
55) acc=81.02% | lr=0.0001 wd=0.02 bs=256 dpr=0.0
56) acc=80.81% | lr=0.0001 wd=0.15 bs=512 dpr=0.1
57) acc=80.79% | lr=0.0001 wd=0.15 bs=512 dpr=0.2
58) acc=80.76% | lr=0.0001 wd=0.07 bs=512 dpr=0.2
59) acc=80.72% | lr=0.0001 wd=0.02 bs=512 dpr=0.1
60) acc=80.30% | lr=0.0001 wd=0.07 bs=512 dpr=0.0
61) acc=80.28% | lr=0.0001 wd=0.02 bs=512 dpr=0.0
62) acc=80.17% | lr=0.0001 wd=0.07 bs=512 dpr=0.1
63) acc=80.12% | lr=0.0001 wd=0.02 bs=512 dpr=0.2
64) acc=79.85% | lr=0.001 wd=0.07 bs=128 dpr=0.0
65) acc=79.66% | lr=0.0001 wd=0.15 bs=512 dpr=0.0
66) acc=79.65% | lr=0.001 wd=0.07 bs=512 dpr=0.1
67) acc=79.41% | lr=0.001 wd=0.07 bs=512 dpr=0.2
68) acc=77.49% | lr=0.001 wd=0.07 bs=128 dpr=0.1
69) acc=76.93% | lr=0.001 wd=0.07 bs=256 dpr=0.2
70) acc=76.29% | lr=0.001 wd=0.02 bs=512 dpr=0.2
71) acc=76.11% | lr=0.001 wd=0.07 bs=256 dpr=0.1
72) acc=76.07% | lr=0.001 wd=0.02 bs=512 dpr=0.0
73) acc=75.10% | lr=0.001 wd=0.07 bs=128 dpr=0.2
74) acc=74.86% | lr=0.001 wd=0.07 bs=256 dpr=0.0
75) acc=74.12% | lr=0.001 wd=0.02 bs=512 dpr=0.1
76) acc=67.59% | lr=0.001 wd=0.02 bs=256 dpr=0.1
77) acc=66.91% | lr=0.001 wd=0.02 bs=128 dpr=0.1
78) acc=65.79% | lr=0.001 wd=0.02 bs=256 dpr=0.2
79) acc=64.52% | lr=0.001 wd=0.02 bs=256 dpr=0.0
80) acc=56.32% | lr=0.001 wd=0.02 bs=128 dpr=0.0
81) acc=54.65% | lr=0.001 wd=0.02 bs=128 dpr=0.2
(venv) pmark@mpc-lab:~/CS182$  test_acc 58.99%
epoch 025/60 | loss 1.1373 | train_acc 58.93% | test_acc 59.84%
epoch 026/60 | loss 1.1222 | train_acc 59.59% | test_acc 59.99%
epoch 027/60 | loss 1.1143 | train_acc 59.80% | test_acc 59.91%
epoch 028/60 | loss 1.1178 | train_acc 59.72% | test_acc 60.93%
epoch 029/60 | loss 1.0699 | train_acc 61.55% | test_acc 62.46%
epoch 030/60 | loss 1.0434 | train_acc 62.44% | test_acc 61.46%
epoch 031/60 | loss 1.0388 | train_acc 62.29% | test_acc 62.09%
epoch 032/60 | loss 1.0192 | train_acc 63.30% | test_acc 63.96%
epoch 033/60 | loss 0.9809 | train_acc 64.67% | test_acc 64.30%
epoch 034/60 | loss 0.9594 | train_acc 65.47% | test_acc 65.75%
epoch 035/60 | loss 0.9427 | train_acc 66.26% | test_acc 65.90%
epoch 036/60 | loss 0.9182 | train_acc 67.08% | test_acc 67.36%
epoch 037/60 | loss 0.8880 | train_acc 68.08% | test_acc 67.65%
epoch 038/60 | loss 0.8732 | train_acc 68.74% | test_acc 67.58%
epoch 039/60 | loss 0.8567 | train_acc 69.32% | test_acc 68.39%
epoch 040/60 | loss 0.8296 | train_acc 70.30% | test_acc 68.72%
epoch 041/60 | loss 0.8163 | train_acc 70.77% | test_acc 69.87%
epoch 042/60 | loss 0.7833 | train_acc 71.93% | test_acc 70.68%
epoch 043/60 | loss 0.7632 | train_acc 72.85% | test_acc 70.32%
epoch 044/60 | loss 0.7426 | train_acc 73.57% | test_acc 71.48%
epoch 045/60 | loss 0.7355 | train_acc 73.81% | test_acc 71.96%
epoch 046/60 | loss 0.7170 | train_acc 74.38% | test_acc 72.31%
epoch 047/60 | loss 0.6932 | train_acc 75.28% | test_acc 72.51%
epoch 048/60 | loss 0.6758 | train_acc 75.81% | test_acc 73.10%
81) acc=54.65% | lr=0.001 wd=0.02 bs=128 dpr=0.200st_acc 83.79%=
